32575,IE010024010000000000000000000000000000,3,2217,Expenditure,Yes,No,Expenditure:Operational Cost:External Computer Service:Specialised Computer Service,Specialised Computer Service,26887,2,NULL,5,NULL,2,NULL,0,NULL,N/a,ITEM,3,NULL,N/a,All,NULL,A6AB3404-4A5F-418B-B872-B8C463295E7E,80A8FD75-57A0-4ECA-A510-A60EA638B205,Services provided by contractors to promote the effective utilisation of information technology to enhance the efficiency at the municipality.,1,v69,NULL
37487,IR002003015000000000000000000000000000,3,120,Revenue,Yes,No,Revenue:Exchange Revenue:Operational Revenue:Skills Development Levy Refund,Skills Development Levy Refund,8134,2,NULL,1,NULL,2,NULL,0,NULL,N/a,ITEM,3,NULL,N/a,All,NULL,687B58FE-F895-485C-8BC8-42947D7CE301,E7C1DF4E-BA5D-43AA-A495-BEEE1718CA81,"By law municipalities (unless an exemption certificate had been issued) have to contribute towards the Skills Development Fund to help develop and improve skills.  If contributed to the SDL, registered with the LG Seta, submitted a workplace skills planned and annual training report for 1 April to 30 March of the following year by 30 June that same year a refund maybe claimed.  This account provides for the refund received from the Skills Development Levy.",1,v69,NULL
32538,IE010002001000000000000000000000000000,3,2149,Expenditure,Yes,No,"Expenditure:Operational Cost:Advertising, Publicity and Marketing:Auctions",Auctions,21793,2,NULL,5,NULL,2,NULL,0,NULL,N/a,ITEM,3,NULL,N/a,All,NULL,D749CC8D-6C89-48C8-B111-BF22B9D0F186,79CDE5A7-09CD-40F7-B2BB-071C16118667,Cost incurred in publishing advertisements for auctions to dispose of obsolete assets in compliance with procurement and asset management policies.,1,v69,NULL
15040,IZ002004003001000000000000000000000000,4,29,Revenue_IGL,Yes,No,"Gains and Losses:Disposal of Fixed and Intangible Assets:Property, Plant and Equipment:Electrical Infrastructure:Gains",Gains,7504,2,NULL,1,NULL,2,NULL,0,NULL,N/a,ITEM,4,NULL,N/a,All,NULL,9C2BA82F-B4FC-4586-85EC-C19C1D07089C,4FA819E6-7A4F-4DDC-B2C3-2ABAF854A949,"The gain or loss arising from the derecognition of an asset determined as the difference between the net disposal proceeds, if any, and the carrying amount of the item.",1,v69,NULL
41646,IA002015002015001008000000000000000000,6,10920,Balancesheet,Yes,No,"Assets:Non-current Assets:Property, Plant and Equipment:Revaluation:Roads Infrastructure:Cost:Transfers Received",Transfers Received,39437,1,NULL,1,NULL,2,NULL,1,NULL,N/a,ITEM,6,NULL,N/a,All,NULL,CABBA558-F65D-4B62-85AE-2F17000BADB1,7218D639-9060-4920-AA0A-93F201A56AB4,Transfers received debited to this account that increases the assets in the accounting period.,1,v69,NULL
14178,IR002005032000000000000000000000000000,3,356,Revenue,Yes,No,Revenue:Exchange Revenue:Sales of Goods and Rendering of Services:Encroachment Fees,Encroachment Fees,8136,2,NULL,5,NULL,2,NULL,0,NULL,N/a,ITEM,3,NULL,N/a,All,NULL,78434A89-9AE0-4608-A497-F228209CC899,6978D072-787A-4F09-9659-0B5E7134A1C2,Fees charged for encroaching building lines in respect of building regulations.,1,v69,NULL
4168,IA001010003006006000000000000000000000,5,2496,Balancesheet,Yes,No,Assets:Current Assets:Trade and other Receivables from Exchange Transactions:Trading Service and Customer Service Debtors:Waste Water Management:Debt Write-offs,Debt Write-offs,2204,1,NULL,7,NULL,2,NULL,1,NULL,N/a,ITEM,5,NULL,N/a,All,NULL,E163D06A-2AD4-4706-A2C8-3856BB2E3D81,AFFFFAA8-1436-49AE-87B8-921BFBB14277,Debt Write-offs pertaining to Trading Services Debtors:   Waste Water Management.,1,v69,NULL
15675,IE005002001005009012003000000000000000,7,1035,Expenditure,Yes,No,"Expenditure:Employee Related Cost:Municipal Staff:Salaries, Wages and Allowances:Allowances:Service Related Benefits:Overtime:Structured",Structured,3419,2,NULL,1,NULL,2,NULL,0,NULL,N/a,ITEM,7,NULL,N/a,All,NULL,AC152FB6-D300-4322-A5AB-07A61B9006F5,6154CEA6-83D1-4EA4-83A9-681971F06E13,Compulsory compensation payable as result of the requirement to work on Sundays and Public Holidays as part of a shift in a shift roster.,1,v69,NULL
4151,IA001010003003004000000000000000000000,5,2452,Balancesheet,Yes,No,Assets:Current Assets:Trade and other Receivables from Exchange Transactions:Trading Service and Customer Service Debtors:Property Rental Debtors:Prior Period Corrections and Adjustments,Prior Period Corrections and Adjustments,2201,1,NULL,1,NULL,2,NULL,1,NULL,N/a,ITEM,5,NULL,N/a,All,NULL,D17982E2-3B7E-4110-A9DF-65AA535EC7A5,D125EDDC-00AC-4B4C-90FC-DF84290C6DF0,Prior period corrections and adjustments pertaining to Trading Services Debtors:   Property Rental Debtors.,1,v69,NULL
15057,IZ002004008002000000000000000000000000,4,45,Revenue_IGL,Yes,No,"Gains and Losses:Disposal of Fixed and Intangible Assets:Property, Plant and Equipment:Machinery and Equipment:Losses",Losses,14998,2,NULL,1,NULL,2,NULL,0,NULL,N/a,ITEM,4,NULL,N/a,All,NULL,3A144E60-7047-4487-A8B8-A19B604D5C3B,89240382-5161-4AE2-9F9D-0E22EE54A663,"The gain or loss arising from the derecognition of an asset determined as the difference between the net disposal proceeds, if any, and the carrying amount of the item.",1,v69,NULL
30709,IA002015001002002002001000000000000000,7,8051,Balancesheet,Yes,No,"Assets:Non-current Assets:Property, Plant and Equipment:Cost Model:Transport Assets:Future Use:Accumulated Depreciation:Opening Balance",Opening Balance,29811,1,NULL,1,NULL,2,NULL,1,NULL,N/a,ITEM,7,NULL,N/a,All,NULL,97176F3A-5494-47D9-8BF3-27F147DA5163,02EC7C53-CF34-4220-A8FF-2C4E52320AEF,The balance brought forward from the previous accounting period to the current accounting period,1,v69,NULL
32469,IE003001002000000000000000000000000000,3,21,Expenditure,Yes,No,Expenditure:Contracted Services:Outsourced Services:Alien Vegetation Control,Alien Vegetation Control,19402,2,NULL,5,NULL,2,NULL,0,NULL,N/a,ITEM,3,NULL,N/a,All,NULL,56AA9681-2CF5-4465-AA2C-B66D74FE85D1,3CDFBE87-DFE9-4811-8183-F5926F8F0301,"External service providers used by the municipality for the control of alien vegetation being 1) declared noxious weeds (toxic to humans or cattle and which can infest agricultural crops 2) declared invasive weeds (usually less dangerous than the former but are non the less invasive and thus threaten the survival of other species and 3) plants perceived as ""weeds"" which are not classified within the two former groups and are not ""declared"" as such. [Conservation of Agricultural Resources Act No 43 of 1983]",1,v69,NULL
21795,IE010004000000000000000000000000000000,2,2160,Expenditure,Yes,No,Expenditure:Operational Cost:External Audit Fees,External Audit Fees,19376,2,NULL,2,NULL,2,NULL,0,NULL,N/a,ITEM,2,NULL,N/a,All,NULL,9D895130-09B2-4E2D-B6B9-B94ECCE14150,A4721D03-69CB-46EF-AF42-3463BF43D5B3,"The Constitution of South Africa Section 188 determines that the Auditor-General must audit and report on the accounts, financial statements and financial management of all national and provincial departments and administrations, as well as all municipalities.",1,v69,NULL
92,IA002015001010002001006000000000000000,7,9206,Balancesheet,Yes,No,"Assets:Non-current Assets:Property, Plant and Equipment:Cost Model:Computer Equipment:Future Use:Cost:Disposals",Disposals,35151,1,NULL,2,NULL,2,NULL,1,NULL,N/a,ITEM,7,NULL,N/a,All,NULL,77CCF09D-520C-4FBA-B2F4-A5A07903B514,FE9D8E54-11A0-4398-9F16-9419C244D1AB,"This account is used to record disposals of property, plant and equipment through sales, by entering into a finance lease or through a non-exchange transaction during the period.",1,v69,NULL
24612,IA002015001002002001006000000000000000,7,8046,Balancesheet,Yes,No,"Assets:Non-current Assets:Property, Plant and Equipment:Cost Model:Transport Assets:Future Use:Cost:Disposals",Disposals,34952,1,NULL,2,NULL,2,NULL,1,NULL,N/a,ITEM,7,NULL,N/a,All,NULL,EB8C5378-D6F5-45F9-A758-62582C732F6B,0DA0285D-3853-4B30-AD96-C7C8C664DBA2,"This account is used to record disposals of property, plant and equipment through sales, by entering into a finance lease or through a non-exchange transaction during the period.",1,v69,NULL
41197,IA002015001017003001000000000000000000,6,9410,Balancesheet,Yes,No,"Assets:Non-current Assets:Property, Plant and Equipment:Cost Model:Community Assets:Accumulated Impairment:Opening Balance",Opening Balance,39364,1,NULL,1,NULL,2,NULL,1,NULL,N/a,ITEM,6,NULL,N/a,All,NULL,2FB48E11-72AC-4378-947E-E436611E0385,7FB543AF-623C-4120-A27E-3A3FB26D3A92,The balance brought forward from the previous accounting period to the current accounting period,1,v69,NULL
41283,IA002015001015003002000000000000000000,6,9363,Balancesheet,Yes,No,"Assets:Non-current Assets:Property, Plant and Equipment:Cost Model:Roads Infrastructure:Accumulated Impairment:Impairment",Impairment,39376,1,NULL,1,NULL,2,NULL,1,NULL,N/a,ITEM,6,NULL,N/a,All,NULL,DA8BF6AA-B6E7-450E-A332-26D1D8DF451D,3605A0EF-4428-45F3-A1E9-7550D7271951,"An impairment is a loss in the future economic benefits or service potential of an asset, over and above the systematic recognition of the loss of the asset’s future economic benefits or service potential through depreciation. This account is used to record the increase in the loss.",1,v69,NULL
19250,LN004003001000000000000000000000000000,3,41,Balancesheet,Yes,No,Net Assets:Reserves and Funds:Revaluation Reserve:Opening Balance,Opening Balance,15108,1,NULL,1,NULL,2,NULL,1,NULL,N/a,ITEM,3,NULL,N/a,All,NULL,9C658AE9-1AA3-4AEE-B410-5D56AD2D6738,30F9A578-48DC-4A54-8A35-635F333D2C20,Balance brought forward at the beginning of an accounting period from the previous accounting period,1,v69,NULL
35386,IA001010003010002000000000000000000000,5,2546,Balancesheet,Yes,No,Assets:Current Assets:Trade and other Receivables from Exchange Transactions:Trading Service and Customer Service Debtors:Market Agency:Monthly Billing,Monthly Billing,33824,1,NULL,1,NULL,2,NULL,1,NULL,N/a,ITEM,5,NULL,N/a,All,NULL,DC6866B3-9DA4-4BBF-A34D-B4455C56B664,D52F86A6-40D6-41A5-991F-30DF5F293FD4,Monthly billings pertaining to Trading Services Debtors.,1,v69,NULL
32778,IE005002001005009002000000000000000000,6,1022,Expenditure,Yes,No,"Expenditure:Employee Related Cost:Municipal Staff:Salaries, Wages and Allowances:Allowances:Service Related Benefits:Acting and Post Related Allowances",Acting and Post Related Allowances,15585,2,NULL,1,NULL,2,NULL,0,NULL,N/a,ITEM,6,NULL,N/a,All,NULL,00897D04-2BEB-4DD8-9F03-138685C5A333,4AEAC4EF-8A3A-4254-9ACF-E89ACFD024B0,"Acting Allowance payable within the provision of the municipality's policy to an employee who is ""acting in a position of another employee in his/her absence"" and in addition remains responsible for his original duties, functions and powers.  Allowance specific to hold of a position and job related included in this allocation, for example cashers, danger pay, secondment.  (This allowance is paid to an employee that is required to perform duties in a higher position in a different or the same Directorate and is being released of his/her current duties.  The allowance is the difference between the remuneration of the current position and that of the position being seconded to.  It is not the same as â€œactingâ€ where you are required to perform your own duties as well as the duties in the position you are required to act in.)",1,v69,NULL
41291,IA002015001015001001000000000000000000,6,9345,Balancesheet,Yes,No,"Assets:Non-current Assets:Property, Plant and Equipment:Cost Model:Roads Infrastructure:Cost:Opening Balance",Opening Balance,39377,1,NULL,1,NULL,2,NULL,1,NULL,N/a,ITEM,6,NULL,N/a,All,NULL,40D9EDD7-894A-492D-8CF8-32B078C39C5D,FF902C03-39E0-4B30-9311-A51E2F34D0FD,The balance brought forward from the previous accounting period to the current accounting period,1,v69,NULL
41540,IA002015002017002002000000000000000000,6,10975,Balancesheet,Yes,No,"Assets:Non-current Assets:Property, Plant and Equipment:Revaluation:Community Assets:Accumulated Depreciation:Other Changes",Other Changes,39423,1,NULL,1,NULL,2,NULL,1,NULL,N/a,ITEM,6,NULL,N/a,All,NULL,010B6D14-92FE-4110-938E-7A1DD351C696,0D283089-1BAD-43A3-8363-F91047B64CE2,This account provides for other charges to the accumulated depreciation,1,v69,NULL
34112,IA002008001011002000000000000000000000,5,6795,Balancesheet,Yes,No,Assets:Non-current Assets:Investment Property:Cost Model:Accumulated Impairment:Impairment,Impairment,35285,1,NULL,1,NULL,2,NULL,1,NULL,N/a,ITEM,5,NULL,N/a,All,NULL,76A993CD-34A2-4B2D-B490-9E42EF4DE372,053752F1-7907-413F-B0F2-480633C0C9BD,Impairment  recognised during the period.  GRAP 31.73,1,v69,NULL
12864,IZ006005005000000000000000000000000000,3,136,Revenue_IGL,Yes,No,"Gains and Losses:Reversal of Impairment Loss:Property, Plant and Equipment:Electrical Infrastructure",Electrical Infrastructure,12823,2,NULL,1,NULL,2,NULL,0,NULL,N/a,ITEM,3,NULL,N/a,All,NULL,95CC7A81-B227-4C93-8049-FFE26FB32498,33FC7E86-42D4-4693-BFB6-5B0C955567D7,Reversal of impairment losses recognised in surplus/deficit in accordance with the Standards of GRAP on Impairment of Non-cash-generating Assets and Impairment of Cash-generating Asset.,1,v69,NULL
32584,IE010029007000000000000000000000000000,3,2232,Expenditure,Yes,No,Expenditure:Operational Cost:Insurance Underwriting:Premiums,Premiums,26892,2,NULL,2,NULL,2,NULL,0,NULL,N/a,ITEM,3,NULL,N/a,All,NULL,BFBF874D-A9E4-4A02-AC45-BF4094FB6EE9,4C237A16-EB61-4148-96B5-F4151ACB4FA5,Monthly premiums paid towards short term insurance either transfers made to thee general insurance fund or self insurance fund.,1,v69,NULL
41237,IA002015001013002001000000000000000000,6,9307,Balancesheet,Yes,No,"Assets:Non-current Assets:Property, Plant and Equipment:Cost Model:Information and Communication Infrastructure:Accumulated Depreciation:Opening Balance",Opening Balance,39369,1,NULL,1,NULL,2,NULL,1,NULL,N/a,ITEM,6,NULL,N/a,All,NULL,6D8EDCF9-BABB-4FFC-9F2B-276C1E92AF20,710D9A18-B407-44AD-A0EE-FB2D10DF1324,The balance brought forward from the previous accounting period to the current accounting period,1,v69,NULL
37942,IL001005005001000000000000000000000000,4,1473,Balancesheet,Yes,No,Liabilities:Current Liabilities:Provision:Bonus:Opening Balance,Opening Balance,15184,1,NULL,1,NULL,2,NULL,1,NULL,N/a,ITEM,4,NULL,N/a,All,NULL,1D2E4AE1-90E8-487E-84FD-2937BD0F6FF5,4204D252-65F2-45CC-B0F0-11EF272FA1E9,The carrying amount at the beginning of the period.  Not a transactional level but roll forward of the closing balance after year end closure as the opening balance for the new financial year.,1,v69,NULL
23913,IR003005002002005006000000000000000000,6,6106,Revenue,Yes,No,Revenue:Non-exchange Revenue:Transfers and Subsidies:Operational:Monetary Allocations:National Governments:Municipal Systems Improvement Grant,Municipal Systems Improvement Grant,9769,2,NULL,6,NULL,2,NULL,0,NULL,N/a,ITEM,6,NULL,N/a,All,NULL,AFECB406-63CD-4A06-88AD-462144777AC7,2CF81A6D-8E30-41D5-9A93-17095426344F,The municipal systems improvement grant provides funding to non-metropolitan municipalities to help them implement their local government turnaround strategies.  The grant is administered by the Department of Cooperative Governance.,1,v69,NULL
32555,IE010015005000000000000000000000000000,3,2186,Expenditure,Yes,No,Expenditure:Operational Cost:Communication:Rent Private Bag and Postal Box,Rent Private Bag and Postal Box,26876,2,NULL,5,NULL,2,NULL,0,NULL,N/a,ITEM,3,NULL,N/a,All,NULL,4BE982A6-7CE0-4F5F-9929-EBC1B6560ECB,384B1EBC-11D2-4AEC-9D73-49A3EBC92B57,Costs incurred in the renting of post boxes and private bags from the Post Office or Post Net usually on an annual basis. This is usually an annual payment.,1,v69,NULL
35566,IR002001003001001001001000000000000000,7,33,Revenue,Yes,No,Revenue:Exchange Revenue:Agency Services:Provincial:Eastern Cape:Provincial Department of Public Works and Roads:Road Ordinances:Driver's Licenses,Driver's Licenses,34529,2,NULL,5,NULL,2,NULL,0,NULL,N/a,ITEM,7,NULL,N/a,All,NULL,13B1FDBD-3314-44EA-960F-CF57A34C40C7,54E71913-66C0-44D2-A038-3EF09764DF4D,Commission or management fees received specifically relating to agency services provided by municipalities on behalf of the Eastern Cape Provincial Department of Public Works and Roads for the administration of road ordinances - issue of driver's licenses.,1,v69,NULL
15008,IZ005005005000000000000000000000000000,3,105,Revenue_IGL,Yes,No,"Gains and Losses:Impairment Loss:Property, Plant and Equipment:Electrical Infrastructure",Electrical Infrastructure,12843,2,NULL,1,NULL,2,NULL,0,NULL,N/a,ITEM,3,NULL,N/a,All,NULL,309646F2-A5A8-418F-A88A-67F2214A6A31,65A53046-11BB-4B7F-9C55-1AC7055C7F76,"Impairment is a loss in the future economic benefits or service potential of an asset, over and above the systematic recognition of the loss of the asset's future economic benefits or service potential through depreciation (amortisation)",1,v69,NULL
26902,IE010042000000000000000000000000000000,2,2252,Expenditure,Yes,No,"Expenditure:Operational Cost:Professional Bodies, Membership and Subscription","Professional Bodies, Membership and Subscription",19376,2,NULL,1,NULL,2,NULL,0,NULL,N/a,ITEM,2,NULL,N/a,All,NULL,0B83967F-67D6-4D3C-91FE-C03FB9576D25,A4721D03-69CB-46EF-AF42-3463BF43D5B3,"Where an employee or official are required to pay fees to an independent institution in order to fulfil the role as required by their employment contract or the position they have been appointed in and fees payable to maintain occupation where maintenance of standards is required for public safety, (e.g. auditors with IRBA) Other examples of items to be included are SAICA, PAAB, CIA, IPFA, SAIGO, Institute of Mechanical Engineers, MASA, etc. Excluded from this item are course registration fees which is allocated under training expense.",1,v69,NULL
