38356,IZ005006002000000000000000000000000000,Property Rates,1,2025/2026,1,2025-06-30 10:06:50.967,NULL,NULL,1,2,0,15019,IZ005006002000000000000000000000000000,0,NULL,IZ005006002000000000000000000000000000,NULL,2,NULL,NULL
38357,IZ005007002000000000000000000000000000,Non Specific Accounts,1,2025/2026,1,2025-06-30 10:06:50.967,NULL,NULL,1,2,0,15021,IZ005007002000000000000000000000000000,0,NULL,IZ005007002000000000000000000000000000,NULL,2,NULL,NULL
38358,IZ005007003000000000000000000000000000,Waste Management,1,2025/2026,1,2025-06-30 10:06:50.967,NULL,NULL,1,2,0,15022,IZ005007003000000000000000000000000000,0,NULL,IZ005007003000000000000000000000000000,NULL,2,NULL,NULL
38359,IZ006005015000000000000000000000000000,Community Assets,1,2025/2026,1,2025-06-30 10:06:50.967,NULL,NULL,1,2,0,37369,IZ006005015000000000000000000000000000,0,NULL,IZ006005015000000000000000000000000000,NULL,2,NULL,NULL
38360,IZ007001000000000000000000000000000000,Increase to net-realisable Value,1,2025/2026,1,2025-06-30 10:06:50.967,NULL,NULL,1,2,0,12847,IZ007001000000000000000000000000000000,0,NULL,IZ007001000000000000000000000000000000,NULL,2,NULL,NULL
38361,IZ007002000000000000000000000000000000,Decrease in net-realisable Value,1,2025/2026,1,2025-06-30 10:06:50.967,NULL,NULL,1,2,0,12848,IZ007002000000000000000000000000000000,0,NULL,IZ007002000000000000000000000000000000,NULL,2,NULL,NULL
38362,IR002003001000000000000000000000000000,Administrative Handling Fees,1,2025/2026,1,2025-06-30 10:06:56.490,NULL,NULL,5,2,0,18564,IR002003001000000000000000000000000000,0,NULL,IR002003001000000000000000000000000000,NULL,2,NULL,NULL
38363,IE003001005005000000000000000000000000,Human Resources,1,2025/2026,1,2025-06-30 10:07:09.883,NULL,NULL,5,2,0,32670,IE003001005005000000000000000000000000,0,NULL,IE003001005005000000000000000000000000,NULL,2,NULL,NULL
38364,IE003001008000000000000000000000000000,Cleaning Services,1,2025/2026,1,2025-06-30 10:07:09.883,NULL,NULL,5,2,0,32475,IE003001008000000000000000000000000000,0,NULL,IE003001008000000000000000000000000000,NULL,2,NULL,NULL
38365,IE003002001008000000000000000000000000,Human Resources,1,2025/2026,1,2025-06-30 10:07:09.883,NULL,NULL,5,2,0,32634,IE003002001008000000000000000000000000,0,NULL,IE003002001008000000000000000000000000,NULL,2,NULL,NULL
38366,IE010002005000000000000000000000000000,Gifts and Promotional Items,1,2025/2026,1,2025-06-30 10:07:09.883,NULL,NULL,2,2,0,32542,IE010002005000000000000000000000000000,0,NULL,IE010002005000000000000000000000000000,NULL,2,NULL,NULL
38367,IE010024004000000000000000000000000000,Internet Charge,1,2025/2026,1,2025-06-30 10:07:09.883,NULL,NULL,5,2,0,32569,IE010024004000000000000000000000000000,0,NULL,IE010024004000000000000000000000000000,NULL,2,NULL,NULL
38368,IE010029002000000000000000000000000000,Claims paid to Third Parties,1,2025/2026,1,2025-06-30 10:07:09.883,NULL,NULL,2,2,0,32579,IE010029002000000000000000000000000000,0,NULL,IE010029002000000000000000000000000000,NULL,2,NULL,NULL
38369,IE010029005000000000000000000000000000,Excess Payments,1,2025/2026,1,2025-06-30 10:07:09.883,NULL,NULL,2,2,0,32580,IE010029005000000000000000000000000000,0,NULL,IE010029005000000000000000000000000000,NULL,2,NULL,NULL
38370,IE010029007000000000000000000000000000,Premiums,1,2025/2026,1,2025-06-30 10:07:09.883,NULL,NULL,2,2,0,32584,IE010029007000000000000000000000000000,0,NULL,IE010029007000000000000000000000000000,NULL,2,NULL,NULL
38371,IE010057003000000000000000000000000000,Non-employees,1,2025/2026,1,2025-06-30 10:07:09.883,NULL,NULL,1,2,0,32596,IE010057003000000000000000000000000000,0,NULL,IE010057003000000000000000000000000000,NULL,2,NULL,NULL
38372,IE010059000000000000000000000000000000,Vehicle Tracking,1,2025/2026,1,2025-06-30 10:07:09.883,194,2025-09-04 08:39:05.733,5,2,0,26921,IE010059000000000000000000000000000000,NULL,NULL,IE010059000000000000000000000000000000,NULL,2,NULL,NULL
38373,IE010061000000000000000000000000000000,Wet Fuel,1,2025/2026,1,2025-06-30 10:07:09.883,NULL,NULL,1,2,0,26923,IE010061000000000000000000000000000000,0,NULL,IE010061000000000000000000000000000000,NULL,2,NULL,NULL
38374,IE003002001013000000000000000000000000,Research and Advisory,1,2025/2026,1,2025-06-30 10:07:37.680,NULL,NULL,5,2,0,32641,IE003002001013000000000000000000000000,0,NULL,IE003002001013000000000000000000000000,NULL,2,NULL,NULL
38375,IE010024005000000000000000000000000000,Mainframe Time,1,2025/2026,1,2025-06-30 10:07:40.343,NULL,NULL,5,2,0,32570,IE010024005000000000000000000000000000,0,NULL,IE010024005000000000000000000000000000,NULL,2,NULL,NULL
38376,IE010024010000000000000000000000000000,Specialised Computer Service,1,2025/2026,1,2025-06-30 10:07:40.343,NULL,NULL,5,2,0,32575,IE010024010000000000000000000000000000,0,NULL,IE010024010000000000000000000000000000,NULL,2,NULL,NULL
38377,IR002005002000000000000000000000000000,Advertisements,1,2025/2026,1,2025-06-30 10:07:47.803,NULL,NULL,5,2,0,18578,IR002005002000000000000000000000000000,0,NULL,IR002005002000000000000000000000000000,NULL,2,NULL,NULL
38378,IR002005010000000000000000000000000000,Escort Fees,1,2025/2026,1,2025-06-30 10:07:49.383,NULL,NULL,5,2,0,14078,IR002005010000000000000000000000000000,0,NULL,IR002005010000000000000000000000000000,NULL,2,NULL,NULL
38379,IA001004010005008001000000000000000000,Opening Balance,1,2025/2026,1,2025-06-30 10:08:41.170,NULL,NULL,1,1,1,189715,IA001004010005008001000000000000000000,0,NULL,IA001004010005008001000000000000000000,NULL,2,NULL,NULL
38380,IA001004010005008003000000000000000000,Reversal,1,2025/2026,1,2025-06-30 10:08:41.170,NULL,NULL,1,2,1,189730,IA001004010005008003000000000000000000,0,NULL,IA001004010005008003000000000000000000,NULL,2,NULL,NULL
38381,IA001005001000000000000000000000000000,Opening Balance,1,2025/2026,1,2025-06-30 10:08:41.170,NULL,NULL,NULL,1,1,74201,IA001005001000000000000000000000000000,0,NULL,IA001005001000000000000000000000000000,NULL,NULL,NULL,NULL
38382,IA001005003000000000000000000000000000,Reversal,1,2025/2026,1,2025-06-30 10:08:41.170,NULL,NULL,NULL,1,1,74203,IA001005003000000000000000000000000000,0,NULL,IA001005003000000000000000000000000000,NULL,NULL,NULL,NULL
38383,IA001009002001001000000000000000000000,Opening Balance,1,2025/2026,1,2025-06-30 10:08:41.170,NULL,NULL,NULL,1,1,74264,IA001009002001001000000000000000000000,0,NULL,IA001009002001001000000000000000000000,NULL,NULL,NULL,NULL
38384,IA001009002002001000000000000000000000,Opening Balance,1,2025/2026,1,2025-06-30 10:08:41.170,NULL,NULL,NULL,1,1,74269,IA001009002002001000000000000000000000,0,NULL,IA001009002002001000000000000000000000,NULL,NULL,NULL,NULL
38385,IA001009002002004000000000000000000000,Adjustments,1,2025/2026,1,2025-06-30 10:08:41.170,NULL,NULL,NULL,1,1,74272,IA001009002002004000000000000000000000,0,NULL,IA001009002002004000000000000000000000,NULL,NULL,NULL,NULL
38386,IA001009002002005000000000000000000000,Write-offs,1,2025/2026,1,2025-06-30 10:08:41.170,NULL,NULL,NULL,1,1,74273,IA001009002002005000000000000000000000,0,NULL,IA001009002002005000000000000000000000,NULL,NULL,NULL,NULL
38387,IA001009003001000000000000000000000000,Opening Balance,1,2025/2026,1,2025-06-30 10:08:41.170,NULL,NULL,NULL,1,1,74274,IA001009003001000000000000000000000000,0,NULL,IA001009003001000000000000000000000000,NULL,NULL,NULL,NULL
38388,IA001009003002000000000000000000000000,Acquisitions,1,2025/2026,1,2025-06-30 10:08:41.170,NULL,NULL,NULL,1,1,74275,IA001009003002000000000000000000000000,0,NULL,IA001009003002000000000000000000000000,NULL,NULL,NULL,NULL
38389,IA001009003003000000000000000000000000,Issues,1,2025/2026,1,2025-06-30 10:08:41.170,NULL,NULL,NULL,1,1,74276,IA001009003003000000000000000000000000,0,NULL,IA001009003003000000000000000000000000,NULL,NULL,NULL,NULL
38390,IA001009003004000000000000000000000000,Adjustments,1,2025/2026,1,2025-06-30 10:08:41.170,NULL,NULL,NULL,1,1,74277,IA001009003004000000000000000000000000,0,NULL,IA001009003004000000000000000000000000,NULL,NULL,NULL,NULL
38391,IA001009003005000000000000000000000000,Write-offs,1,2025/2026,1,2025-06-30 10:08:41.170,NULL,NULL,NULL,1,1,74278,IA001009003005000000000000000000000000,0,NULL,IA001009003005000000000000000000000000,NULL,NULL,NULL,NULL
38392,IA001009004001000000000000000000000000,Opening Balance,1,2025/2026,1,2025-06-30 10:08:41.170,NULL,NULL,NULL,1,1,74279,IA001009004001000000000000000000000000,0,NULL,IA001009004001000000000000000000000000,NULL,NULL,NULL,NULL
38393,IA001009008001000000000000000000000000,Opening Balance,1,2025/2026,1,2025-06-30 10:08:41.170,NULL,NULL,NULL,1,1,74291,IA001009008001000000000000000000000000,0,NULL,IA001009008001000000000000000000000000,NULL,NULL,NULL,NULL
38394,IA001009008002000000000000000000000000,Acquisitions,1,2025/2026,1,2025-06-30 10:08:41.170,NULL,NULL,NULL,1,1,74292,IA001009008002000000000000000000000000,0,NULL,IA001009008002000000000000000000000000,NULL,NULL,NULL,NULL
38395,IA001009008003000000000000000000000000,Sales,1,2025/2026,1,2025-06-30 10:08:41.170,NULL,NULL,NULL,1,1,74293,IA001009008003000000000000000000000000,0,NULL,IA001009008003000000000000000000000000,NULL,NULL,NULL,NULL
38396,IA001010002004001000000000000000000000,Opening Balance,1,2025/2026,1,2025-06-30 10:08:41.170,NULL,NULL,1,1,1,38362,IA001010002004001000000000000000000000,0,NULL,IA001010002004001000000000000000000000,NULL,2,NULL,NULL
38397,IA001010002004003000000000000000000000,Interest Charge,1,2025/2026,1,2025-06-30 10:08:41.170,NULL,NULL,1,1,1,38360,IA001010002004003000000000000000000000,0,NULL,IA001010002004003000000000000000000000,NULL,2,NULL,NULL
38398,IA001010002004004000000000000000000000,Prior Period Corrections and Recognised,1,2025/2026,1,2025-06-30 10:08:41.170,NULL,NULL,1,1,1,38363,IA001010002004004000000000000000000000,0,NULL,IA001010002004004000000000000000000000,NULL,2,NULL,NULL
38399,IA001010002004005000000000000000000000,Collections,1,2025/2026,1,2025-06-30 10:08:41.170,NULL,NULL,2,1,1,38358,IA001010002004005000000000000000000000,0,NULL,IA001010002004005000000000000000000000,NULL,2,NULL,NULL
38400,IA001010002004006000000000000000000000,Debt Write-off,1,2025/2026,1,2025-06-30 10:08:41.170,NULL,NULL,7,1,1,38359,IA001010002004006000000000000000000000,0,NULL,IA001010002004006000000000000000000000,NULL,2,NULL,NULL
38401,IA001010002004008001000000000000000000,Opening Balance,1,2025/2026,1,2025-06-30 10:08:41.170,NULL,NULL,1,1,1,36738,IA001010002004008001000000000000000000,0,NULL,IA001010002004008001000000000000000000,NULL,2,NULL,NULL
38402,IA001010002004008002000000000000000000,Recognised,1,2025/2026,1,2025-06-30 10:08:41.170,NULL,NULL,1,1,1,35001,IA001010002004008002000000000000000000,0,NULL,IA001010002004008002000000000000000000,NULL,2,NULL,NULL
38403,IA001010002004008003000000000000000000,Reversal,1,2025/2026,1,2025-06-30 10:08:41.170,NULL,NULL,1,1,1,35561,IA001010002004008003000000000000000000,0,NULL,IA001010002004008003000000000000000000,NULL,2,NULL,NULL
38404,IA001010002005001000000000000000000000,Opening Balance,1,2025/2026,1,2025-06-30 10:08:41.170,NULL,NULL,1,1,1,38384,IA001010002005001000000000000000000000,0,NULL,IA001010002005001000000000000000000000,NULL,2,NULL,NULL
38405,IA001010002005002000000000000000000000,Monthly Billing,1,2025/2026,1,2025-06-30 10:08:41.170,NULL,NULL,1,1,1,38383,IA001010002005002000000000000000000000,0,NULL,IA001010002005002000000000000000000000,NULL,2,NULL,NULL
38406,IA001010002005003000000000000000000000,Interest Charge,1,2025/2026,1,2025-06-30 10:08:41.170,NULL,NULL,1,1,1,38382,IA001010002005003000000000000000000000,0,NULL,IA001010002005003000000000000000000000,NULL,2,NULL,NULL
38407,IA001010002005004000000000000000000000,Prior Period Corrections and Recognised,1,2025/2026,1,2025-06-30 10:08:41.170,NULL,NULL,1,1,1,38385,IA001010002005004000000000000000000000,0,NULL,IA001010002005004000000000000000000000,NULL,2,NULL,NULL
38408,IA001010002005005000000000000000000000,Collections,1,2025/2026,1,2025-06-30 10:08:41.170,NULL,NULL,2,1,1,38380,IA001010002005005000000000000000000000,0,NULL,IA001010002005005000000000000000000000,NULL,2,NULL,NULL
38409,IA001010002005006000000000000000000000,Debt Write-off,1,2025/2026,1,2025-06-30 10:08:41.170,NULL,NULL,7,1,1,38381,IA001010002005006000000000000000000000,0,NULL,IA001010002005006000000000000000000000,NULL,2,NULL,NULL
38410,IA001010002005008001000000000000000000,Opening Balance,1,2025/2026,1,2025-06-30 10:08:41.170,NULL,NULL,1,1,1,36698,IA001010002005008001000000000000000000,0,NULL,IA001010002005008001000000000000000000,NULL,2,NULL,NULL
38411,IA001010002005008002000000000000000000,Recognised,1,2025/2026,1,2025-06-30 10:08:41.170,NULL,NULL,1,1,1,33836,IA001010002005008002000000000000000000,0,NULL,IA001010002005008002000000000000000000,NULL,2,NULL,NULL
38412,IA001010002005008003000000000000000000,Reversal,1,2025/2026,1,2025-06-30 10:08:41.170,NULL,NULL,1,1,1,34934,IA001010002005008003000000000000000000,0,NULL,IA001010002005008003000000000000000000,NULL,2,NULL,NULL
38413,IA001010003006001000000000000000000000,Opening Balance,1,2025/2026,1,2025-06-30 10:08:41.170,NULL,NULL,1,1,1,4171,IA001010003006001000000000000000000000,0,NULL,IA001010003006001000000000000000000000,NULL,2,NULL,NULL
38414,IA001010003006004000000000000000000000,Prior Period Corrections and Adjustments,1,2025/2026,1,2025-06-30 10:08:41.170,NULL,NULL,1,1,1,4172,IA001010003006004000000000000000000000,0,NULL,IA001010003006004000000000000000000000,NULL,2,NULL,NULL
38415,IA001010003006005000000000000000000000,Collections,1,2025/2026,1,2025-06-30 10:08:41.170,NULL,NULL,5,1,1,4167,IA001010003006005000000000000000000000,0,NULL,IA001010003006005000000000000000000000,NULL,2,NULL,NULL
38416,IA001010003006008001000000000000000000,Opening Balance,1,2025/2026,1,2025-06-30 10:08:41.170,NULL,NULL,1,1,1,33514,IA001010003006008001000000000000000000,0,NULL,IA001010003006008001000000000000000000,NULL,2,NULL,NULL
38417,IA001010003006008002000000000000000000,Recognised,1,2025/2026,1,2025-06-30 10:08:41.170,NULL,NULL,1,1,1,33284,IA001010003006008002000000000000000000,0,NULL,IA001010003006008002000000000000000000,NULL,2,NULL,NULL
38418,IA001010003006008003000000000000000000,Reversal,1,2025/2026,1,2025-06-30 10:08:41.170,NULL,NULL,1,1,1,33516,IA001010003006008003000000000000000000,0,NULL,IA001010003006008003000000000000000000,NULL,2,NULL,NULL
38419,IA001012001000000000000000000000000000,Opening Balance,1,2025/2026,1,2025-06-30 10:08:41.170,NULL,NULL,NULL,1,1,74307,IA001012001000000000000000000000000000,0,NULL,IA001012001000000000000000000000000000,NULL,NULL,NULL,NULL
38420,IA001012002000000000000000000000000000,Deposits,1,2025/2026,1,2025-06-30 10:08:41.170,NULL,NULL,NULL,1,1,74308,IA001012002000000000000000000000000000,0,NULL,IA001012002000000000000000000000000000,NULL,NULL,NULL,NULL
38421,IA001012003000000000000000000000000000,Receipts,1,2025/2026,1,2025-06-30 10:08:41.170,NULL,NULL,NULL,1,1,74309,IA001012003000000000000000000000000000,0,NULL,IA001012003000000000000000000000000000,NULL,NULL,NULL,NULL
38422,IA002005001002001006001000000000000000,Opening Balance,1,2025/2026,1,2025-06-30 10:08:41.170,NULL,NULL,1,1,1,25771,IA002005001002001006001000000000000000,0,NULL,IA002005001002001006001000000000000000,NULL,2,NULL,NULL
38423,IA002011011002000000000000000000000000,Transfer from Current Assets,1,2025/2026,1,2025-06-30 10:08:41.170,NULL,NULL,NULL,NULL,1,74374,IA002011011002000000000000000000000000,0,NULL,IA002011011002000000000000000000000000,NULL,NULL,NULL,NULL
38424,IA002015001001002001001003000000000000,"Decommissioning, Restoration and Similar Liabilities",1,2025/2026,1,2025-06-30 10:08:41.170,NULL,NULL,1,1,1,6115,IA002015001001002001001003000000000000,0,NULL,IA002015001001002001001003000000000000,NULL,2,NULL,NULL
38425,IA002015001001002001001004000000000000,Correction of Error,1,2025/2026,1,2025-06-30 10:08:41.170,NULL,NULL,1,1,1,6114,IA002015001001002001001004000000000000,0,NULL,IA002015001001002001001004000000000000,NULL,2,NULL,NULL
38426,IA002015001001002001001005000000000000,Change in Accounting Policy,1,2025/2026,1,2025-06-30 10:08:41.170,NULL,NULL,1,1,1,6112,IA002015001001002001001005000000000000,0,NULL,IA002015001001002001001005000000000000,NULL,2,NULL,NULL
38427,IA002015001001002001001006000000000000,Disposals,1,2025/2026,1,2025-06-30 10:08:41.170,NULL,NULL,2,1,1,6116,IA002015001001002001001006000000000000,0,NULL,IA002015001001002001001006000000000000,NULL,2,NULL,NULL
38428,IA002015001001002001001008000000000000,Transfers Made,1,2025/2026,1,2025-06-30 10:08:41.170,NULL,NULL,1,1,1,6119,IA002015001001002001001008000000000000,0,NULL,IA002015001001002001001008000000000000,NULL,2,NULL,NULL
38429,IA002015001001002001002001000000000000,Opening Balance,1,2025/2026,1,2025-06-30 10:08:41.170,NULL,NULL,1,1,1,37497,IA002015001001002001002001000000000000,0,NULL,IA002015001001002001002001000000000000,NULL,2,NULL,NULL
38430,IA002015001001002001002002000000000000,Impairment,1,2025/2026,1,2025-06-30 10:08:41.170,NULL,NULL,1,1,1,33600,IA002015001001002001002002000000000000,0,NULL,IA002015001001002001002002000000000000,NULL,2,NULL,NULL
38431,IA002015001001002001002003000000000000,Disposals/Transfers Out,1,2025/2026,1,2025-06-30 10:08:41.170,NULL,NULL,1,1,1,33905,IA002015001001002001002003000000000000,0,NULL,IA002015001001002001002003000000000000,NULL,2,NULL,NULL
38432,IA002015001001002001002004000000000000,Changes not specifically listed,1,2025/2026,1,2025-06-30 10:08:41.170,NULL,NULL,1,1,1,35313,IA002015001001002001002004000000000000,0,NULL,IA002015001001002001002004000000000000,NULL,2,NULL,NULL
38433,IA002015001002002001001000000000000000,Opening Balance,1,2025/2026,1,2025-06-30 10:08:41.170,NULL,NULL,1,1,1,24614,IA002015001002002001001000000000000000,0,NULL,IA002015001002002001001000000000000000,NULL,2,NULL,NULL
38434,IA002015001002002001003000000000000000,"Decommissioning, Restoration and Similar Liabilities",1,2025/2026,1,2025-06-30 10:08:41.170,NULL,NULL,1,1,1,24611,IA002015001002002001003000000000000000,0,NULL,IA002015001002002001003000000000000000,NULL,2,NULL,NULL
38435,IA002015001002002001004000000000000000,Correction of Error,1,2025/2026,1,2025-06-30 10:08:41.170,NULL,NULL,1,1,1,24610,IA002015001002002001004000000000000000,0,NULL,IA002015001002002001004000000000000000,NULL,2,NULL,NULL
38436,IA002015001002002001005000000000000000,Change in Accounting Policy,1,2025/2026,1,2025-06-30 10:08:41.170,NULL,NULL,1,1,1,24608,IA002015001002002001005000000000000000,0,NULL,IA002015001002002001005000000000000000,NULL,2,NULL,NULL
38437,IA002015001002002001006000000000000000,Disposals,1,2025/2026,1,2025-06-30 10:08:41.170,NULL,NULL,2,1,1,24612,IA002015001002002001006000000000000000,0,NULL,IA002015001002002001006000000000000000,NULL,2,NULL,NULL
